0,0,6,500000,0.5,0.0539
0,0,6,500000,0.75,0.0847
0,0,6,500000,1,0.1164
0,0,6,500000,1.25,0.15
0,0,6,500000,1.5,0.1841
0,0,6,500000,1.75,0.2115
0,0,6,500000,2,0.2367
0,0,6,500000,2.25,0.2618
0,0,6,500000,2.75,0.3122
0,0,6,500000,3,0.338
0,0,6,500000,3.25,0.364
0,0,6,500000,3.5,0.3901
0,0,6,500000,3.75,0.4161
0,0,6,500000,4,0.4424
0,0,6,500000,4.25,0.4686
0,0,6,500000,4.5,0.4947
0,0,6,500000,4.75,0.5202
0,0,6,500000,5,0.546
0,0,6,500000,5.25,0.5715
0,0,6,500000,5.5,0.5973
0,0,6,500000,5.75,0.6216
0,0,6,500000,6,0.6465
0,0,6,500000,6.25,0.6709
0,0,6,500000,6.5,0.6949
0,0,6,500000,6.75,0.7185
0,0,6,500000,7,0.7414
0,0,6,500000,7.25,0.7631
0,0,6,500000,7.5,0.7841
0,0,6,500000,7.75,0.7986
0,0,6,500000,8,0.8037
0,0,6,500000,8.25,0.7853
0,0,6,500000,8.5,0.7787
0,0,6,500000,8.75,0.7726
0,0,6,500000,9,0.7641
0,0,6,500000,9.25,0.7557
0,0,6,200000,-9,-0.7134
0,0,6,200000,-8.75,-0.718
0,0,6,200000,-8.5,-0.7235
0,0,6,200000,-8.25,-0.7278
0,0,6,200000,-8,-0.7294
0,0,6,200000,-7.75,-0.7287
0,0,6,200000,-7.5,-0.7252
0,0,6,200000,-7.25,-0.7184
0,0,6,200000,-7,-0.7082
0,0,6,200000,-6.75,-0.6942
0,0,6,200000,-6.5,-0.6764
0,0,6,200000,-6.25,-0.6563
0,0,6,200000,-6,-0.6356
0,0,6,200000,-5.75,-0.6121
0,0,6,200000,-5.5,-0.5878
0,0,6,200000,-5.25,-0.5633
0,0,6,200000,-5,-0.5382
0,0,6,200000,-4.75,-0.5146
0,0,6,200000,-4.5,-0.4895
0,0,6,200000,-4.25,-0.4647
0,0,6,200000,-4,-0.4395
0,0,6,200000,-3.75,-0.414
0,0,6,200000,-3.5,-0.3886
0,0,6,200000,-3.25,-0.3631
0,0,6,200000,-3,-0.3386
0,0,6,200000,-2.75,-0.3143
0,0,6,200000,-2.5,-0.2902
0,0,6,200000,-2.25,-0.2663
0,0,6,200000,-2,-0.2434
0,0,6,200000,-1.75,-0.2215
0,0,6,200000,-1.5,-0.2012
0,0,6,200000,-1.25,-0.1752
0,0,6,200000,-1,-0.1343
0,0,6,200000,-0.75,-0.0933
0,0,6,200000,-0.5,-0.0509
0,0,6,200000,-0.25,-0.0206
0,0,6,200000,0,0
0,0,6,200000,0.25,0.0206
0,0,6,200000,0.5,0.0508
0,0,6,200000,0.75,0.0933
0,0,6,200000,1,0.1343
0,0,6,200000,1.25,0.1752
0,0,6,200000,1.5,0.2011
0,0,6,200000,1.75,0.2214
0,0,6,200000,2,0.2433
0,0,6,200000,2.25,0.2662
0,0,6,200000,2.5,0.2901
0,0,6,200000,3,0.3385
0,0,6,200000,3.25,0.363
0,0,6,200000,3.5,0.3885
0,0,6,200000,3.75,0.414
0,0,6,200000,4,0.4394
0,0,6,200000,4.25,0.4647
0,0,6,200000,4.5,0.4895
0,0,6,200000,4.75,0.5146
0,0,6,200000,5,0.5382
0,0,6,200000,5.25,0.5633
0,0,6,200000,5.5,0.5879
0,0,6,200000,5.75,0.6121
0,0,6,200000,6,0.6356
0,0,6,200000,6.25,0.6562
0,0,6,200000,6.5,0.6764
0,0,6,200000,6.75,0.6943
0,0,6,200000,7,0.7083
0,0,6,200000,7.25,0.7185
0,0,6,200000,7.5,0.7253
0,0,6,200000,7.75,0.7289
0,0,6,200000,8,0.7296
0,0,6,200000,8.25,0.728
0,0,6,200000,8.5,0.7239
0,0,6,200000,8.75,0.7185
0,0,6,100000,-9.25,-0.6995
0,0,6,100000,-9,-0.7022
0,0,6,100000,-8.75,-0.709
0,0,6,100000,-8.25,-0.7104
0,0,6,100000,-8,-0.7123
0,0,6,100000,-7.75,-0.712
0,0,6,100000,-7.5,-0.709
0,0,6,100000,-7.25,-0.7031
0,0,6,100000,-7,-0.694
0,0,6,100000,-6.75,-0.6816
0,0,6,100000,-6.5,-0.6661
0,0,6,100000,-6.25,-0.6476
0,0,6,100000,-6,-0.6294
0,0,6,100000,-5.75,-0.6074
0,0,6,100000,-5.5,-0.5836
0,0,6,100000,-5.25,-0.5588
0,0,6,100000,-5,-0.5342
0,0,6,100000,-4.75,-0.5101
0,0,6,100000,-4.5,-0.4864
0,0,6,100000,-4.25,-0.4623
0,0,6,100000,-4,-0.4381
0,0,6,100000,-3.75,-0.4138
0,0,6,100000,-3.5,-0.3897
0,0,6,100000,-3.25,-0.3665
0,0,6,100000,-3,-0.344
0,0,6,100000,-2.75,-0.3214
0,0,6,100000,-2.5,-0.3019
0,0,6,100000,-2.25,-0.2799
0,0,6,100000,-1.75,-0.1919
0,0,6,100000,-1.5,-0.1418
0,0,6,100000,-1.25,-0.1078
0,0,6,100000,-1,-0.0859
0,0,6,100000,-0.75,-0.0642
0,0,6,100000,-0.5,-0.0427
0,0,6,100000,-0.25,-0.0213
0,0,6,100000,0,0
0,0,6,100000,0.25,0.0213
0,0,6,100000,0.5,0.0427
0,0,6,100000,0.75,0.0642
0,0,6,100000,1,0.0859
0,0,6,100000,1.25,0.1078
0,0,6,100000,1.5,0.1418
0,0,6,100000,1.75,0.1919
0,0,6,100000,2.25,0.2799
0,0,6,100000,2.5,0.3018
0,0,6,100000,2.75,0.3213
0,0,6,100000,3,0.3439
0,0,6,100000,3.25,0.3664
0,0,6,100000,3.5,0.3896
0,0,6,100000,3.75,0.4137
0,0,6,100000,4,0.4381
0,0,6,100000,4.25,0.4622
0,0,6,100000,4.5,0.4863
0,0,6,100000,4.75,0.5101
0,0,6,100000,5,0.5342
0,0,6,100000,5.25,0.5588
0,0,6,100000,5.5,0.5836
0,0,6,100000,5.75,0.6075
0,0,6,100000,6,0.6295
0,0,6,100000,6.25,0.6476
0,0,6,100000,6.5,0.6662
0,0,6,100000,6.75,0.6817
0,0,6,100000,7,0.6941
0,0,6,100000,7.25,0.7032
0,0,6,100000,7.5,0.7092
0,0,6,100000,7.75,0.7122
0,0,6,100000,8,0.7125
0,0,6,100000,8.25,0.7107
0,0,6,100000,8.75,0.6046
0,0,6,100000,9,0.5924
0,0,6,100000,9.25,0.5834
0,0,6,50000,-8.75,-0.7042
0,0,6,50000,-8.5,-0.7055
0,0,6,50000,-8.25,-0.7061
0,0,6,50000,-8,-0.706
0,0,6,50000,-7.75,-0.7048
0,0,6,50000,-7.5,-0.7016
0,0,6,50000,-7.25,-0.696
0,0,6,50000,-7,-0.6878
0,0,6,50000,-6.75,-0.6766
0,0,6,50000,-6.5,-0.6623
0,0,6,50000,-6.25,-0.6451
0,0,6,50000,-6,-0.627
0,0,6,50000,-5.75,-0.6057
0,0,6,50000,-5.5,-0.582
0,0,6,50000,-5.25,-0.5569
0,0,6,50000,-5,-0.5329
0,0,6,50000,-4.75,-0.5072
0,0,6,50000,-4.5,-0.4825
0,0,6,50000,-4.25,-0.4574
0,0,6,50000,-4,-0.4327
0,0,6,50000,-3.75,-0.4087
0,0,6,50000,-3.5,-0.3881
0,0,6,50000,-3.25,-0.3731
0,0,6,50000,-3,-0.3543
0,0,6,50000,-2.75,-0.2956
0,0,6,50000,-2.5,-0.2247
0,0,6,50000,-2.25,-0.1933
0,0,6,50000,-2,-0.1723
0,0,6,50000,-1.75,-0.1511
0,0,6,50000,-1.5,-0.1297
0,0,6,50000,-1.25,-0.1081
0,0,6,50000,-1,-0.0866
0,0,6,50000,-0.75,-0.065
0,0,6,50000,-0.5,-0.0434
0,0,6,50000,-0.25,-0.0217
0,0,6,50000,0,0
0,0,6,50000,0.25,0.0217
0,0,6,50000,0.5,0.0434
0,0,6,50000,0.75,0.065
0,0,6,50000,1,0.0866
0,0,6,50000,1.25,0.1082
0,0,6,50000,1.5,0.1297
0,0,6,50000,1.75,0.1512
0,0,6,50000,2,0.1724
0,0,6,50000,2.25,0.1934
0,0,6,50000,2.5,0.2247
0,0,6,50000,2.75,0.2956
0,0,6,50000,3,0.3543
0,0,6,50000,3.25,0.3731
0,0,6,50000,3.5,0.3881
0,0,6,50000,3.75,0.4087
0,0,6,50000,4,0.4327
0,0,6,50000,4.25,0.4574
0,0,6,50000,4.5,0.4825
0,0,6,50000,4.75,0.5072
0,0,6,50000,5,0.5329
0,0,6,50000,5.25,0.557
0,0,6,50000,5.5,0.5821
0,0,6,50000,5.75,0.6058
0,0,6,50000,6,0.627
0,0,6,50000,6.25,0.6451
0,0,6,50000,6.5,0.6624
0,0,6,50000,6.75,0.6767
0,0,6,50000,7,0.688
0,0,6,50000,7.25,0.6962
0,0,6,50000,7.5,0.7018
0,0,6,50000,7.75,0.705
0,0,6,50000,8,0.7063
0,0,6,50000,8.25,0.7064
0,0,6,50000,8.5,0.7059
0,0,6,50000,8.75,0.7046
0,0,8,1000000,-14.75,-1.1463
0,0,8,1000000,-14.5,-1.2338
0,0,8,1000000,-14.25,-1.2589
0,0,8,1000000,-14,-1.2717
0,0,8,1000000,-13.75,-1.2809
0,0,8,1000000,-13.5,-1.2853
0,0,8,1000000,-13.25,-1.2845
0,0,8,1000000,-13,-1.277
0,0,8,1000000,-12.75,-1.2734
0,0,8,1000000,-12.5,-1.2627
0,0,8,1000000,-12.25,-1.2481
0,0,8,1000000,-12,-1.2314
0,0,8,1000000,-11.75,-1.2131
0,0,8,1000000,-11.5,-1.1938
0,0,8,1000000,-11.25,-1.1737
0,0,8,1000000,-11,-1.1529
0,0,8,1000000,-10.75,-1.1316
0,0,8,1000000,-10.5,-1.1096
0,0,8,1000000,-10.25,-1.0872
0,0,8,1000000,-10,-1.0643
0,0,8,1000000,-9.75,-1.0408
0,0,8,1000000,-9.5,-1.0181
0,0,8,1000000,-9.25,-0.9946
0,0,8,1000000,-9,-0.9704
0,0,8,1000000,-8.75,-0.9458
0,0,8,1000000,-8.5,-0.921
0,0,8,1000000,-8.25,-0.8959
0,0,8,1000000,-8,-0.8711
0,0,8,1000000,-7.75,-0.8462
0,0,8,1000000,-7.5,-0.821
0,0,8,1000000,-7.25,-0.7956
0,0,8,1000000,-7,-0.7701
0,0,8,1000000,-6.75,-0.7448
0,0,8,1000000,-6.5,-0.7193
0,0,8,1000000,-6.25,-0.6938
0,0,8,1000000,-6,-0.6681
0,0,8,1000000,-5.75,-0.6424
0,0,8,1000000,-5.5,-0.6169
0,0,8,1000000,-5.25,-0.5921
0,0,8,1000000,-5,-0.5672
0,0,8,1000000,-4.75,-0.5422
0,0,8,1000000,-4.5,-0.5111
0,0,8,1000000,-4.25,-0.4778
0,0,8,1000000,-4,-0.4451
0,0,8,1000000,-3.75,-0.4129
0,0,8,1000000,-3.5,-0.3806
0,0,8,1000000,-3.25,-0.3489
0,0,8,1000000,-3,-0.3183
0,0,8,1000000,-2.75,-0.2883
0,0,8,1000000,-2.5,-0.26
0,0,8,1000000,-2.25,-0.2334
0,0,8,1000000,-2,-0.2079
0,0,8,1000000,-1.75,-0.1822
0,0,8,1000000,-1.5,-0.1563
0,0,8,1000000,-1.25,-0.1301
0,0,8,1000000,-1,-0.1046
0,0,8,1000000,-0.75,-0.0792
0,0,8,1000000,-0.5,-0.0532
0,0,8,1000000,-0.25,-0.0267
0,0,8,1000000,0,0
0,0,8,1000000,0.25,0.0267
0,0,8,1000000,0.5,0.0532
0,0,8,1000000,0.75,0.0792
0,0,8,1000000,1,0.1045
0,0,8,1000000,1.25,0.1301
0,0,8,1000000,1.5,0.1562
0,0,8,1000000,1.75,0.1821
0,0,8,1000000,2,0.2079
0,0,8,1000000,2.25,0.2334
0,0,8,1000000,2.5,0.26
0,0,8,1000000,2.75,0.2883
0,0,8,1000000,3,0.3183
0,0,8,1000000,3.25,0.3489
0,0,8,1000000,3.5,0.3806
0,0,8,1000000,3.75,0.413
0,0,8,1000000,4,0.4451
0,0,8,1000000,4.25,0.4778
0,0,8,1000000,4.5,0.5111
0,0,8,1000000,4.75,0.5423
0,0,8,1000000,5,0.5672
0,0,8,1000000,5.25,0.5922
0,0,8,1000000,5.5,0.617
0,0,8,1000000,5.75,0.6425
0,0,8,1000000,6,0.6682
0,0,8,1000000,6.25,0.6938
0,0,8,1000000,6.5,0.7193
0,0,8,1000000,6.75,0.7448
0,0,8,1000000,7,0.7701
0,0,8,1000000,7.25,0.7956
0,0,8,1000000,7.5,0.821
0,0,8,1000000,7.75,0.8462
0,0,8,1000000,8,0.8711
0,0,8,1000000,8.25,0.8959
0,0,8,1000000,8.5,0.9209
0,0,8,1000000,8.75,0.9457
0,0,8,1000000,9,0.9703
0,0,8,1000000,9.25,0.9945
0,0,8,1000000,9.5,1.018
0,0,8,1000000,9.75,1.0407
0,0,8,1000000,10,1.0642
0,0,8,1000000,10.25,1.0871
0,0,8,1000000,10.5,1.1095
0,0,8,1000000,10.75,1.1314
0,0,8,1000000,11,1.1528
0,0,8,1000000,11.25,1.1736
0,0,8,1000000,11.5,1.1937
0,0,8,1000000,11.75,1.213
0,0,8,1000000,12,1.2313
0,0,8,1000000,12.25,1.248
0,0,8,1000000,12.5,1.2626
0,0,8,1000000,12.75,1.2733
0,0,8,1000000,13,1.2769
0,0,8,1000000,13.25,1.2847
0,0,8,1000000,13.5,1.2854
0,0,8,1000000,13.75,1.2805
0,0,8,1000000,14,1.2721
0,0,8,1000000,14.25,1.2581
0,0,8,1000000,14.5,1.2329
0,0,8,1000000,14.75,1.1475
0,0,8,1000000,15,1.0725
0,0,8,500000,-13.25,-1.0353
0,0,8,500000,-13,-1.0853
0,0,8,500000,-12.75,-1.1054
0,0,8,500000,-12.5,-1.1217
0,0,8,500000,-12.25,-1.1347
0,0,8,500000,-12,-1.1413
0,0,8,500000,-11.75,-1.1383
0,0,8,500000,-11.5,-1.1301
0,0,8,500000,-11.25,-1.1185
0,0,8,500000,-11,-1.1046
0,0,8,500000,-10.75,-1.0892
0,0,8,500000,-10.5,-1.0725
0,0,8,500000,-10.25,-1.0545
0,0,8,500000,-10,-1.0351
0,0,8,500000,-9.75,-1.0146
0,0,8,500000,-9.5,-0.9937
0,0,8,500000,-9.25,-0.9743
0,0,8,500000,-9,-0.9522
0,0,8,500000,-8.75,-0.9293
0,0,8,500000,-8.5,-0.9062
0,0,8,500000,-8.25,-0.8828
0,0,8,500000,-8,-0.8589
0,0,8,500000,-7.75,-0.8357
0,0,8,500000,-7.5,-0.8111
0,0,8,500000,-7.25,-0.7863
0,0,8,500000,-7,-0.7617
0,0,8,500000,-6.75,-0.7366
0,0,8,500000,-6.5,-0.711
0,0,8,500000,-6.25,-0.6852
0,0,8,500000,-6,-0.6607
0,0,8,500000,-5.75,-0.6356
0,0,8,500000,-5.5,-0.6103
0,0,8,500000,-5.25,-0.5851
0,0,8,500000,-5,-0.5599
0,0,8,500000,-4.75,-0.5357
0,0,8,500000,-4.5,-0.5111
0,0,8,500000,-4.25,-0.4863
0,0,8,500000,-4,-0.4614
0,0,8,500000,-3.75,-0.4368
0,0,8,500000,-3.5,-0.4124
0,0,8,500000,-3.25,-0.384
0,0,8,500000,-3,-0.3498
0,0,8,500000,-2.75,-0.3164
0,0,8,500000,-2.5,-0.2821
0,0,8,500000,-2.25,-0.2504
0,0,8,500000,-2,-0.2183
0,0,8,500000,-1.75,-0.1863
0,0,8,500000,-1.5,-0.1557
0,0,8,500000,-1.25,-0.1274
0,0,8,500000,-1,-0.1006
0,0,8,500000,-0.75,-0.0746
0,0,8,500000,-0.5,-0.0493
0,0,8,500000,-0.25,-0.0246
0,0,8,500000,0,0
0,0,8,500000,0.25,0.0246
0,0,8,500000,0.5,0.0493
0,0,8,500000,0.75,0.0745
0,0,8,500000,1,0.1006
0,0,8,500000,1.25,0.1274
0,0,8,500000,1.5,0.1557
0,0,8,500000,1.75,0.1863
0,0,8,500000,2,0.2183
0,0,8,500000,2.25,0.2504
0,0,8,500000,2.5,0.2821
0,0,8,500000,2.75,0.3165
0,0,8,500000,3,0.3498
0,0,8,500000,3.25,0.3841
0,0,8,500000,3.5,0.4124
0,0,8,500000,3.75,0.4369
0,0,8,500000,4,0.4615
0,0,8,500000,4.25,0.4863
0,0,8,500000,4.5,0.5111
0,0,8,500000,4.75,0.5357
0,0,8,500000,5,0.56
0,0,8,500000,5.25,0.5851
0,0,8,500000,5.5,0.6103
0,0,8,500000,5.75,0.6356
0,0,8,500000,6,0.6607
0,0,8,500000,6.25,0.6852
0,0,8,500000,6.5,0.711
0,0,8,500000,6.75,0.7366
0,0,8,500000,7,0.7617
0,0,8,500000,7.25,0.7862
0,0,8,500000,7.5,0.811
0,0,8,500000,7.75,0.8357
0,0,8,500000,8,0.8589
0,0,8,500000,8.25,0.8827
0,0,8,500000,8.5,0.9062
0,0,8,500000,8.75,0.9293
0,0,8,500000,9,0.9521
0,0,8,500000,9.25,0.9743
0,0,8,500000,9.5,0.9937
0,0,8,500000,9.75,1.0146
0,0,8,500000,10,1.0351
0,0,8,500000,10.25,1.0545
0,0,8,500000,10.5,1.0724
0,0,8,500000,10.75,1.0892
0,0,8,500000,11,1.1046
0,0,8,500000,11.25,1.1185
0,0,8,500000,11.5,1.1301
0,0,8,500000,11.75,1.1384
0,0,8,500000,12,1.1414
0,0,8,500000,12.25,1.135
0,0,8,500000,12.5,1.122
0,0,8,500000,12.75,1.1055
0,0,8,500000,13,1.0859
0,0,8,500000,13.25,1.039
0,0,8,200000,-10.75,-0.7808
0,0,8,200000,-10.5,-0.8455
0,0,8,200000,-10.25,-0.8812
0,0,8,200000,-10,-0.9046
0,0,8,200000,-9.75,-0.9151
0,0,8,200000,-9.5,-0.9164
0,0,8,200000,-9.25,-0.911
0,0,8,200000,-9,-0.8996
0,0,8,200000,-8.75,-0.8848
0,0,8,200000,-8.5,-0.8675
0,0,8,200000,-8.25,-0.8518
0,0,8,200000,-8,-0.8311
0,0,8,200000,-7.75,-0.8093
0,0,8,200000,-7.5,-0.7865
0,0,8,200000,-7.25,-0.7634
0,0,8,200000,-7,-0.7418
0,0,8,200000,-6.75,-0.7186
0,0,8,200000,-6.5,-0.6946
0,0,8,200000,-6.25,-0.6704
0,0,8,200000,-6,-0.6482
0,0,8,200000,-5.75,-0.6241
0,0,8,200000,-5.5,-0.5996
0,0,8,200000,-5.25,-0.5767
0,0,8,200000,-5,-0.5525
0,0,8,200000,-4.75,-0.5281
0,0,8,200000,-4.5,-0.5042
0,0,8,200000,-4.25,-0.4798
0,0,8,200000,-4,-0.4559
0,0,8,200000,-3.75,-0.4322
0,0,8,200000,-3.5,-0.4086
0,0,8,200000,-3.25,-0.3853
0,0,8,200000,-3,-0.3621
0,0,8,200000,-2.75,-0.339
0,0,8,200000,-2.5,-0.3159
0,0,8,200000,-2.25,-0.293
0,0,8,200000,-2,-0.2701
0,0,8,200000,-1.75,-0.2472
0,0,8,200000,-1.5,-0.2242
0,0,8,200000,-1.25,-0.1962
0,0,8,200000,-1,-0.1604
0,0,8,200000,-0.75,-0.1227
0,0,8,200000,-0.5,-0.083
0,0,8,200000,-0.25,-0.0415
0,0,8,200000,0,0
0,0,8,200000,0.25,0.0415
0,0,8,200000,0.5,0.083
0,0,8,200000,0.75,0.1227
0,0,8,200000,1,0.1604
0,0,8,200000,1.25,0.1962
0,0,8,200000,1.5,0.2242
0,0,8,200000,1.75,0.2472
0,0,8,200000,2,0.2702
0,0,8,200000,2.25,0.293
0,0,8,200000,2.5,0.3159
0,0,8,200000,2.75,0.339
0,0,8,200000,3,0.3621
0,0,8,200000,3.25,0.3853
0,0,8,200000,3.5,0.4087
0,0,8,200000,3.75,0.4322
0,0,8,200000,4,0.4559
0,0,8,200000,4.25,0.4798
0,0,8,200000,4.5,0.5042
0,0,8,200000,4.75,0.5282
0,0,8,200000,5,0.5526
0,0,8,200000,5.25,0.5767
0,0,8,200000,5.5,0.5997
0,0,8,200000,5.75,0.6241
0,0,8,200000,6,0.6482
0,0,8,200000,6.25,0.6703
0,0,8,200000,6.5,0.6946
0,0,8,200000,6.75,0.7186
0,0,8,200000,7,0.7418
0,0,8,200000,7.25,0.7634
0,0,8,200000,7.5,0.7865
0,0,8,200000,7.75,0.8092
0,0,8,200000,8,0.8311
0,0,8,200000,8.25,0.8518
0,0,8,200000,8.5,0.8675
0,0,8,200000,8.75,0.8848
0,0,8,200000,9,0.8996
0,0,8,200000,9.25,0.9111
0,0,8,200000,9.5,0.9164
0,0,8,200000,9.75,0.9152
0,0,8,200000,10,0.9047
0,0,8,200000,10.25,0.8812
0,0,8,200000,10.5,0.845
0,0,8,200000,10.75,0.7811
0,0,8,100000,-10.25,-0.7704
0,0,8,100000,-10,-0.7872
0,0,8,100000,-9.75,-0.8058
0,0,8,100000,-9.5,-0.8228
0,0,8,100000,-9.25,-0.8342
0,0,8,100000,-9,-0.8399
0,0,8,100000,-8.75,-0.839
0,0,8,100000,-8.5,-0.8278
0,0,8,100000,-8.25,-0.8154
0,0,8,100000,-8,-0.8032
0,0,8,100000,-7.75,-0.7886
0,0,8,100000,-7.5,-0.7707
0,0,8,100000,-7.25,-0.7514
0,0,8,100000,-7,-0.7302
0,0,8,100000,-6.75,-0.7078
0,0,8,100000,-6.5,-0.6849
0,0,8,100000,-6.25,-0.6625
0,0,8,100000,-6,-0.6389
0,0,8,100000,-5.75,-0.6161
0,0,8,100000,-5.5,-0.5932
0,0,8,100000,-5.25,-0.5696
0,0,8,100000,-5,-0.5474
0,0,8,100000,-4.75,-0.5241
0,0,8,100000,-4.5,-0.5011
0,0,8,100000,-4.25,-0.4783
0,0,8,100000,-4,-0.4561
0,0,8,100000,-3.75,-0.434
0,0,8,100000,-3.5,-0.4115
0,0,8,100000,-3.25,-0.3902
0,0,8,100000,-3,-0.3696
0,0,8,100000,-2.75,-0.348
0,0,8,100000,-2.5,-0.3249
0,0,8,100000,-2.25,-0.3017
0,0,8,100000,-2,-0.2765
0,0,8,100000,-1.75,-0.2477
0,0,8,100000,-1.5,-0.2131
0,0,8,100000,-1.25,-0.1747
0,0,8,100000,-1,-0.1318
0,0,8,100000,-0.75,-0.0864
0,0,8,100000,-0.5,-0.0385
0,0,8,100000,-0.25,-0.0137
0,0,8,100000,0,0
0,0,8,100000,0.25,0.0137
0,0,8,100000,0.5,0.0386
0,0,8,100000,0.75,0.0864
0,0,8,100000,1,0.1318
0,0,8,100000,1.25,0.1747
0,0,8,100000,1.5,0.2131
0,0,8,100000,1.75,0.2477
0,0,8,100000,2,0.2765
0,0,8,100000,2.25,0.3017
0,0,8,100000,2.5,0.3249
0,0,8,100000,2.75,0.348
0,0,8,100000,3,0.3696
0,0,8,100000,3.25,0.3902
0,0,8,100000,3.5,0.4115
0,0,8,100000,3.75,0.4341
0,0,8,100000,4,0.4561
0,0,8,100000,4.25,0.4783
0,0,8,100000,4.5,0.5011
0,0,8,100000,4.75,0.5241
0,0,8,100000,5,0.5474
0,0,8,100000,5.25,0.5696
0,0,8,100000,5.5,0.5932
0,0,8,100000,5.75,0.6161
0,0,8,100000,6,0.6389
0,0,8,100000,6.25,0.6625
0,0,8,100000,6.5,0.6849
0,0,8,100000,6.75,0.7078
0,0,8,100000,7,0.7302
0,0,8,100000,7.25,0.7514
0,0,8,100000,7.5,0.7707
0,0,8,100000,7.75,0.7886
0,0,8,100000,8,0.8032
0,0,8,100000,8.25,0.8154
0,0,8,100000,8.5,0.8278
